# 	Wavelength	 Divided_Spectra	 Divided_Error
4.112220983660041384e+03 9.979002320627800016e-01 1.037304791657753106e-01
4.113169843125526313e+03 9.979224203864140996e-01 1.036460130818698949e-01
4.114115983795981265e+03 9.979444836447523004e-01 1.036180297728976490e-01
4.115062124466436217e+03 9.979668472900589116e-01 1.027949860213719785e-01
4.116010983931921146e+03 9.979887377975641405e-01 1.021398551268529326e-01
4.116959843397406075e+03 9.980108946428489780e-01 1.035714496502375959e-01
4.117908702862891005e+03 9.980330743587254583e-01 1.050048140629596116e-01
4.118854843533345957e+03 9.980549170285338834e-01 1.047703528623658842e-01
4.119803702998830886e+03 9.980771028814752199e-01 1.034379775381966127e-01
4.120752562464315815e+03 9.980993215347409020e-01 1.032679746131034415e-01
4.121698703134770767e+03 9.981212358381118532e-01 1.029462896554846213e-01
4.122650281395285674e+03 9.981434760724656741e-01 8.823055375325740413e-02
4.123599140860770603e+03 9.981658390146975757e-01 9.031672267823719069e-02
4.124550719121285510e+03 9.981875856252511170e-01 9.238908005380662425e-02
4.125496859791740462e+03 9.982095965215189715e-01 9.218944877877295607e-02
4.126448438052255369e+03 9.982316429657965839e-01 8.978045312023683056e-02
4.127400016312770276e+03 9.982541829081843510e-01 8.950771917266903133e-02
4.128348875778255206e+03 9.982763887596964869e-01 9.063610940283636785e-02
4.129300454038770113e+03 9.982983448275329907e-01 9.180428726521386307e-02
4.130252032299285020e+03 9.983201058061969002e-01 9.257446183231342329e-02
4.131203610559799927e+03 9.983427045360790952e-01 9.278589118610047759e-02
4.132152470025284856e+03 9.983647976759613130e-01 9.235156191348838084e-02
4.133106767080829741e+03 9.983866632186495504e-01 9.117205647565927717e-02
4.134058345341344648e+03 9.984090377850907139e-01 8.952886526963726999e-02
4.135007204806829577e+03 9.984306828934091937e-01 8.823375456617625623e-02
4.135961501862374462e+03 9.984528913886551171e-01 8.824481908437351030e-02
4.136915798917919346e+03 9.984754341916375342e-01 8.923208686638423037e-02
4.137867377178434253e+03 9.984975147598210699e-01 8.875826449623841485e-02
4.138818955438949160e+03 9.985193273811526771e-01 8.766031423205093709e-02
4.139773252494494045e+03 9.985414120245073022e-01 9.052287623135692185e-02
4.140727549550038930e+03 9.985634715475861789e-01 8.884279960387490849e-02
4.141676409015523859e+03 9.985853562787397886e-01 8.527461284845355705e-02
4.142633424866099631e+03 9.986074048698936334e-01 8.324142632403887243e-02
4.143587721921644516e+03 9.986295383216201582e-01 8.801067495259135010e-02
4.144542018977189400e+03 9.986515916890210676e-01 8.891539270548112772e-02
4.145493597237704307e+03 9.986737088997300615e-01 8.649854435766442251e-02
4.146450613088279169e+03 9.986959693465651267e-01 8.520310259907563910e-02
4.147407628938854032e+03 9.987178447853781726e-01 8.544479654063032170e-02
4.148359207199368939e+03 9.987400387245216615e-01 8.597450728802426279e-02
4.149316223049943801e+03 9.987623157153230347e-01 8.615150054775393140e-02
4.150273238900519573e+03 9.987840951156364833e-01 8.675403484111379737e-02
4.151227535956063548e+03 9.988066246121035663e-01 8.695800802141598340e-02
4.152181833011609342e+03 9.988283584736905585e-01 8.759418869912455330e-02
4.153138848862184204e+03 9.988504631346566409e-01 8.962240362731614673e-02
4.154095864712759067e+03 9.988726937257019767e-01 8.970950591958229414e-02
4.155050161768303951e+03 9.988942738313663083e-01 8.700183099255515140e-02
4.156007177618878814e+03 9.989167049788463260e-01 8.313426429648514138e-02
4.156966912264484563e+03 9.989387060349328440e-01 8.227276114426763931e-02
4.157923928115059425e+03 9.989605443217659531e-01 8.501340945047039521e-02
4.158880943965634287e+03 9.989825442912599884e-01 8.754870900903695408e-02
4.159837959816209150e+03 9.990049073532316637e-01 8.697219381630257040e-02
4.160797694461813990e+03 9.990269343355491216e-01 8.631854301520805461e-02
4.161751991517359784e+03 9.990493218292899602e-01 8.614334662347325478e-02
4.162711726162964624e+03 9.990710479074395023e-01 8.651884889047936622e-02
4.163671460808569464e+03 9.990929171464435488e-01 8.741607142724451551e-02
4.164631195454174303e+03 9.991153107190152705e-01 8.749676262061339971e-02
4.165588211304750075e+03 9.991375572605348809e-01 8.680007560471879324e-02
4.166547945950354915e+03 9.991594123988124521e-01 8.599262648387465124e-02
4.167510399390989733e+03 9.991818912371488448e-01 8.741671427812790218e-02
4.168467415241564595e+03 9.992033560214242938e-01 8.910843611350521831e-02
4.169427149887169435e+03 9.992255177696368618e-01 8.763944115692394454e-02
4.170389603327805162e+03 9.992476405333815537e-01 8.136951291293965938e-02
4.171349337973410002e+03 9.992700625651247393e-01 7.745856393129711692e-02
4.172309072619014842e+03 9.992921205564506693e-01 7.846966244618433506e-02
4.173268807264620591e+03 9.993138737076004974e-01 8.234741245133421483e-02
4.174231260705255409e+03 9.993358322855151465e-01 8.395620935963027387e-02
4.175190995350860248e+03 9.993581475566206684e-01 8.566784629617688052e-02
4.176153448791495066e+03 9.993800565892693166e-01 8.613131072177457326e-02
4.177115902232130793e+03 9.994021827465513486e-01 8.483501369163572170e-02
4.178078355672765611e+03 9.994239252289416342e-01 8.271361573171374937e-02
4.179038090318370450e+03 9.994465000865982995e-01 8.355683141853301188e-02
4.180000543759005268e+03 9.994682917670906219e-01 8.484010756360441108e-02
4.180965715994670973e+03 9.994902543035130149e-01 8.405809404449386679e-02
4.181925450640276722e+03 9.995122878051426740e-01 8.404003336646986844e-02
4.182890622875941517e+03 9.995345056124088634e-01 8.355972424747602767e-02
4.183853076316576335e+03 9.995563092112382808e-01 8.310935300972036033e-02
4.184818248552241130e+03 9.995785904114603548e-01 8.409571694286026300e-02
4.185777983197845970e+03 9.996003557319930177e-01 8.549306332458968261e-02
4.186745874228541652e+03 9.996226807434346329e-01 8.561023818038648869e-02
4.187711046464206447e+03 9.996448208437166416e-01 8.469812445376953547e-02
4.188670781109812197e+03 9.996666381715794136e-01 8.630285129093448471e-02
4.189635953345476992e+03 9.996888395427868668e-01 8.750181351251185013e-02
4.190603844376171764e+03 9.997108541315337105e-01 8.744503836773749594e-02
4.191569016611837469e+03 9.997328331490460407e-01 8.596683618129646876e-02
4.192531470052472287e+03 9.997549826037822607e-01 8.527684939678359388e-02
4.193499361083167969e+03 9.997769735656766299e-01 8.437451483001004449e-02
4.194464533318832764e+03 9.997992494889379467e-01 8.551034686473331370e-02
4.195426986759468491e+03 9.998206921237630107e-01 9.129931997101928265e-02
4.196394877790163264e+03 9.998427591800417291e-01 8.763705300932726761e-02
4.197362768820858037e+03 9.998647857831639563e-01 8.106501077651914744e-02
4.198330659851553719e+03 9.998870503790332487e-01 7.626435798974089131e-02
4.199293113292188536e+03 9.999092410357988125e-01 8.234106806443367010e-02
4.200263723117914196e+03 9.999312811219538411e-01 8.614576165126175411e-02
4.201231614148608969e+03 9.999532458644236899e-01 8.724960311958401826e-02
4.202196786384274674e+03 9.999753714753392142e-01 8.642577815865441770e-02
4.203164677414969447e+03 9.999974784937031291e-01 8.536601338658160454e-02
4.204132568445664219e+03 1.000019412667409124e+00 8.501252572644568684e-02
4.205103178271389879e+03 1.000041238415856348e+00 8.540018952872906188e-02
4.206068350507055584e+03 1.000063262021701149e+00 8.622065377549555099e-02
4.207038960332780334e+03 1.000085575497219770e+00 8.515139770236135330e-02
4.208009570158505085e+03 1.000107756264943859e+00 8.543107240759931220e-02
4.208974742394170789e+03 1.000129281237602141e+00 8.568530532677849643e-02
4.209945352219896449e+03 1.000151557584140649e+00 8.254722287340386655e-02
4.210915962045621200e+03 1.000173709727826266e+00 8.467212331234841294e-02
4.211886571871345950e+03 1.000195333237043682e+00 8.696513182663881403e-02
4.212851744107011655e+03 1.000217706625274872e+00 8.724620368693447592e-02
4.213825072727767292e+03 1.000239596872349868e+00 8.725976340625078709e-02
4.214795682553492043e+03 1.000261336683010649e+00 8.571852307518600111e-02
4.215763573584187725e+03 1.000283535258367440e+00 8.255592696020515320e-02
4.216736902204942453e+03 1.000305776636804200e+00 7.910778045212249476e-02
4.217707512030668113e+03 1.000328157588820543e+00 8.273599490245214794e-02
4.218680840651422841e+03 1.000349720328777448e+00 8.778260462076033221e-02
4.219648731682118523e+03 1.000371684857441545e+00 8.985911836792442875e-02
4.220622060302874161e+03 1.000393750586435093e+00 8.579357282698669984e-02
4.221595388923628889e+03 1.000415904500931763e+00 8.352555144174284019e-02
4.222563279954324571e+03 1.000437807954988045e+00 8.173066543944264295e-02
4.223536608575079299e+03 1.000459584741165919e+00 8.012071677171096751e-02
4.224512655990864914e+03 1.000481944779854082e+00 7.921659621545276697e-02
4.225485984611619642e+03 1.000504003431476496e+00 7.954503756722552943e-02
4.226456594437345302e+03 1.000525960225405075e+00 8.044801832824043097e-02
4.227429923058100030e+03 1.000547941269636532e+00 8.079195795147571524e-02
4.228405970473885645e+03 1.000570000879351662e+00 7.832665812808116412e-02
4.229376580299611305e+03 1.000591631058806552e+00 7.687753225185067762e-02
4.230349908920366033e+03 1.000613878395621992e+00 7.681755466965808909e-02
4.231325956336151648e+03 1.000636051181344799e+00 7.823216389981355046e-02
4.232302003751937264e+03 1.000657611227759425e+00 8.051176718918408304e-02
4.233272613577662014e+03 1.000679931789199673e+00 8.171907121237989569e-02
4.234248660993447629e+03 1.000702166969064555e+00 8.202754613658994054e-02
4.235224708409233244e+03 1.000723668148744805e+00 8.185720510269049732e-02
4.236198037029987972e+03 1.000745768567807392e+00 8.211016711315685668e-02
4.237174084445773588e+03 1.000767908103029402e+00 8.135592825469702138e-02
4.238152850656589180e+03 1.000789916607021102e+00 8.156902152226751246e-02
4.239128898072373886e+03 1.000812112012730681e+00 8.428868905015023116e-02
4.240102226693129523e+03 1.000833935106796968e+00 7.842856658747547616e-02
4.241080992903945116e+03 1.000856138540543450e+00 7.720253006011383590e-02
4.242057040319729822e+03 1.000878148525160105e+00 7.921318093734526500e-02
4.243030368940485459e+03 1.000899774049757607e+00 7.862544267854562619e-02
4.244009135151301052e+03 1.000922117206761497e+00 8.015893624199176004e-02
4.244987901362115736e+03 1.000944095264198586e+00 8.015011135407852649e-02
4.245966667572931328e+03 1.000966110081968008e+00 7.909707507521286651e-02
4.246942714988716943e+03 1.000987941521006563e+00 8.099049145825960860e-02
4.247921481199532536e+03 1.001009915769716985e+00 8.025433371393464466e-02
4.248900247410347220e+03 1.001032258970234068e+00 7.842365393403775975e-02
4.249876294826132835e+03 1.001053886918099378e+00 7.711486991252115841e-02
4.250855061036948427e+03 1.001076091792162837e+00 7.741386592603421990e-02
4.251836546042793998e+03 1.001097927386090936e+00 7.706165261920866483e-02
4.252815312253609591e+03 1.001119682428438074e+00 7.856772571269350636e-02
4.253791359669394296e+03 1.001141684928923858e+00 8.222816788246797848e-02
4.254772844675239867e+03 1.001163762005320867e+00 7.942610293619768724e-02
4.255754329681085437e+03 1.001186089350410091e+00 7.919841146444317470e-02
4.256730377096870143e+03 1.001207898147377318e+00 7.884026681267841674e-02
4.257711862102715713e+03 1.001229738084899346e+00 7.612280501306754876e-02
4.258696065903591261e+03 1.001251664635130156e+00 7.518212966404490272e-02
4.259677550909436832e+03 1.001273829365552093e+00 7.663202114062744874e-02
4.260653598325222447e+03 1.001295541625116359e+00 7.903773125791588305e-02
4.261637802126097085e+03 1.001317802064925377e+00 8.062833031834475139e-02
4.262619287131942656e+03 1.001339800721483542e+00 8.166071183652541532e-02
4.263603490932818204e+03 1.001361836205244993e+00 8.122373651594808064e-02
4.264582257143633797e+03 1.001383878160461149e+00 8.038699344835542604e-02
4.265563742149479367e+03 1.001405331366539198e+00 8.043967702549575938e-02
4.266547945950354915e+03 1.001427692618650722e+00 7.961757284852370720e-02
4.267526712161169598e+03 1.001449531021914474e+00 7.958499673702289223e-02
4.268510915962045146e+03 1.001472023883497542e+00 7.934390740970644063e-02
4.269495119762920694e+03 1.001493518999837518e+00 7.702617170593989426e-02
4.270479323563796243e+03 1.001515747043002280e+00 7.763160134692360936e-02
4.271460808569641813e+03 1.001537968122940381e+00 8.068864178720053237e-02
4.272445012370517361e+03 1.001559988492542574e+00 8.391544645612346309e-02
4.273429216171392909e+03 1.001581468226148575e+00 8.327839207748601036e-02
4.274410701177237570e+03 1.001603618213521951e+00 8.106755489690341265e-02
4.275397623773144005e+03 1.001625425338064979e+00 8.088849572330145121e-02
4.276381827574018644e+03 1.001647215974861505e+00 8.245507595181776617e-02
4.277368750169924169e+03 1.001669423894689936e+00 8.218868452968870753e-02
4.278350235175769740e+03 1.001691285238630824e+00 8.232719956506422132e-02
4.279337157771675265e+03 1.001713197646636244e+00 8.224002838354405043e-02
4.280324080367580791e+03 1.001735212193923585e+00 8.114719085830972289e-02
4.281305565373426361e+03 1.001757337376568024e+00 7.813895125643988138e-02
4.282292487969331887e+03 1.001779086794135853e+00 7.719944637916710539e-02
4.283282129360267390e+03 1.001801131688486057e+00 7.728297611873645445e-02
4.284269051956172916e+03 1.001823124184515912e+00 7.757839224916170118e-02
4.285250536962018487e+03 1.001845065708151239e+00 7.756873843464781593e-02
4.286240178352953990e+03 1.001867158515296730e+00 7.963252362046052690e-02
4.287229819743889493e+03 1.001889023042394911e+00 8.180597843392656277e-02
4.288211304749734154e+03 1.001910706710151810e+00 8.250871538527125570e-02
4.289200946140670567e+03 1.001932551541954597e+00 8.095228263903245236e-02
4.290190587531606070e+03 1.001954674774411025e+00 7.979649895500381951e-02
4.291180228922541573e+03 1.001976627813017773e+00 8.010205846801843332e-02
4.292164432723417121e+03 1.001998651854543398e+00 8.107463192551789266e-02
4.293154074114352625e+03 1.002020527527571758e+00 7.874687648709498278e-02
4.294143715505288128e+03 1.002042712259456181e+00 7.690642103216224768e-02
4.295130638101193654e+03 1.002064669488846871e+00 7.758665788857348200e-02
4.296120279492129157e+03 1.002086687803940945e+00 8.085414369068891216e-02
4.297109920883064660e+03 1.002108796337632279e+00 8.101296804015532815e-02
4.298102281069030141e+03 1.002130638655128081e+00 8.005170435769001780e-02
4.299089203664935667e+03 1.002152394883057740e+00 7.830549134703530811e-02
4.300078845055871170e+03 1.002174270538574330e+00 7.632905537116087269e-02
4.301071205241836651e+03 1.002196340051065837e+00 7.673800852238868431e-02
4.302058127837742177e+03 1.002218265354039461e+00 7.809960741967901521e-02
4.303050488023707658e+03 1.002239897750336839e+00 7.512424731441733061e-02
4.304042848209673139e+03 1.002262418780504261e+00 6.788727067970416751e-02
4.305035208395638620e+03 1.002284168146190702e+00 6.680857675081110225e-02
4.306022130991544145e+03 1.002305914800805775e+00 6.981361388995786788e-02
4.307017209972539604e+03 1.002327856558313357e+00 7.147010823649556366e-02
4.308009570158505994e+03 1.002350211822510495e+00 6.902997703753091518e-02
4.308996492754411520e+03 1.002371741292264806e+00 7.198597108911451714e-02
4.309991571735406978e+03 1.002393847550733241e+00 7.296592170966882673e-02
4.310986650716402437e+03 1.002415894057910650e+00 7.289623404445150223e-02
4.311979010902367918e+03 1.002437897106657871e+00 7.310577549755752080e-02
4.312968652293303421e+03 1.002459985321539904e+00 7.402415792716389442e-02
4.313963731274298880e+03 1.002481680327468538e+00 7.721637786460537611e-02
4.314958810255294338e+03 1.002503652173968751e+00 7.956817727747900193e-02
4.315948451646229842e+03 1.002525476460227827e+00 7.943091700505947039e-02
4.316943530627225300e+03 1.002547109186183727e+00 7.950819141163863180e-02
4.317938609608221668e+03 1.002569299948439907e+00 7.869131098158112236e-02
4.318936407384247104e+03 1.002591285459015547e+00 7.784057472557305568e-02
4.319926048775182608e+03 1.002613278045403122e+00 7.729229196830637860e-02
4.320923846551208953e+03 1.002635185952228891e+00 7.599345129094296769e-02
4.321918925532204412e+03 1.002657358331807691e+00 7.675446243350371456e-02
4.322911285718169893e+03 1.002678832916532814e+00 7.666599663932624487e-02
4.323906364699165351e+03 1.002700812467597125e+00 7.500200834600917466e-02
4.324904162475190788e+03 1.002723125181469221e+00 7.643084856914275638e-02
4.325901960251216224e+03 1.002744739199689983e+00 7.751104871979315469e-02
4.326894320437181705e+03 1.002766687025935743e+00 7.763826822999755906e-02
4.327892118213208050e+03 1.002788354641260371e+00 7.692036286822812041e-02
4.328889915989233486e+03 1.002810575873369414e+00 7.627916507624794840e-02
4.329884994970228945e+03 1.002832523246332430e+00 7.510130349790129778e-02
4.330882792746254381e+03 1.002854487996782451e+00 7.506833763145860650e-02
4.331880590522280727e+03 1.002876397385298990e+00 7.626612493764609035e-02
4.332881107093336141e+03 1.002898620601682333e+00 7.641380995772295570e-02
4.333873467279301622e+03 1.002920101693682842e+00 7.577042769017694468e-02
4.334873983850357035e+03 1.002942019576431809e+00 7.599648195907798831e-02
4.335874500421413359e+03 1.002964407124975477e+00 7.699080739875403812e-02
4.336869579402408817e+03 1.002985913166913434e+00 7.648839390732108112e-02
4.337870095973464231e+03 1.003007681645102345e+00 7.645728047985177189e-02
4.338867893749490577e+03 1.003029809105007608e+00 7.641449042569030403e-02
4.339868410320545991e+03 1.003051453328630993e+00 7.607402348747005494e-02
4.340866208096571427e+03 1.003073537233923229e+00 7.529767107124180070e-02
4.341866724667626841e+03 1.003095237474340484e+00 7.276531091901662640e-02
4.342867241238683164e+03 1.003117063285454691e+00 7.359479728432199996e-02
4.343865039014708600e+03 1.003139142656270799e+00 7.680622844462299537e-02
4.344865555585764014e+03 1.003161296947175929e+00 7.787641740761418185e-02
4.345868790951850315e+03 1.003183234774237986e+00 7.906667364458452862e-02
4.346869307522905729e+03 1.003204891647465846e+00 7.743366758046558995e-02
4.347867105298931165e+03 1.003226811950156172e+00 7.507317465699074599e-02
4.348870340665017466e+03 1.003248699839528024e+00 7.594283670290338795e-02
4.349873576031102857e+03 1.003270878947982725e+00 7.736839775843064315e-02
4.350871373807128293e+03 1.003292703685835008e+00 7.756957486612706121e-02
4.351874609173213685e+03 1.003314685830765773e+00 7.726062424421306640e-02
4.352877844539299986e+03 1.003336418387464013e+00 7.765855563429539810e-02
4.353881079905385377e+03 1.003358329663186943e+00 7.780629907612877927e-02
4.354881596476441700e+03 1.003380076108555619e+00 7.878725421834406606e-02
4.355884831842527092e+03 1.003402343040613154e+00 7.954333972433309807e-02
4.356890786003643370e+03 1.003424104838936959e+00 7.901174179620923388e-02
4.357888583779668807e+03 1.003445791088111161e+00 7.959097634297841728e-02
4.358894537940785085e+03 1.003468062019919005e+00 7.542117403328311986e-02
4.359900492101900454e+03 1.003490037834740667e+00 7.281350539799234800e-02
4.360906446263015823e+03 1.003512083366243202e+00 7.582351062064981995e-02
4.361906962834072147e+03 1.003533363518565924e+00 8.257434809202017501e-02
4.362912916995187516e+03 1.003555663028765865e+00 8.026320771342329574e-02
4.363918871156303794e+03 1.003577203284698793e+00 7.713466111370911871e-02
4.364919387727359208e+03 1.003599195929745669e+00 7.806146274084774239e-02
4.365925341888474577e+03 1.003620851276779913e+00 7.688809944785718331e-02
4.366934014844620833e+03 1.003642892026453071e+00 7.709571876794139855e-02
4.367939969005736202e+03 1.003665010807434754e+00 7.609626048018096334e-02
4.368943204371822503e+03 1.003686621539151780e+00 7.481721309295517874e-02
4.369949158532937872e+03 1.003708528163982150e+00 7.779498759946902597e-02
4.370957831489084128e+03 1.003730286219983059e+00 7.379003514007000109e-02
4.371961066855169520e+03 1.003752285915988862e+00 7.483129660088919111e-02
4.372969739811314867e+03 1.003774068250632423e+00 7.904603348504281313e-02
4.373978412767461123e+03 1.003796117524769826e+00 7.662352612994331735e-02
4.374987085723607379e+03 1.003818009395852417e+00 7.836212168234157893e-02
4.375990321089692770e+03 1.003840139399006404e+00 7.831120581167982930e-02
4.376998994045839027e+03 1.003861872557813895e+00 7.770031765210498598e-02
4.378007667001984373e+03 1.003883924439648467e+00 7.956116722310624390e-02
4.379013621163100652e+03 1.003905682505648045e+00 7.751504072690532099e-02
4.380022294119245998e+03 1.003927363426846853e+00 7.947378168733527926e-02
4.381033685870422232e+03 1.003949257364088909e+00 8.129815030041595558e-02
4.382042358826567579e+03 1.003971659114658133e+00 7.887386414001069934e-02
4.383048312987683858e+03 1.003993257343373413e+00 7.722169841680817659e-02
4.384059704738859182e+03 1.004015236328236194e+00 6.804830042980011817e-02
4.385071096490035416e+03 1.004037063801123120e+00 6.528784291330103073e-02
4.386077050651151694e+03 1.004058817440387052e+00 7.078029407908845161e-02
4.387088442402327018e+03 1.004080670209971826e+00 6.790309592032015007e-02
4.388099834153503252e+03 1.004102536426728198e+00 7.223223930784949953e-02
4.389111225904678577e+03 1.004124566394261731e+00 7.657512638943980710e-02
4.390119898860824833e+03 1.004145975438050842e+00 7.729358246110193398e-02
4.391131290612001067e+03 1.004168230352478819e+00 7.809223292921486925e-02
4.392145401158206369e+03 1.004189951495402910e+00 7.722262649460567840e-02
4.393151355319322647e+03 1.004211784235155447e+00 7.742273386239224842e-02
4.394165465865527949e+03 1.004233670663156053e+00 7.772476812517430111e-02
4.395179576411734161e+03 1.004255637702820225e+00 7.598087708680964503e-02
4.396190968162909485e+03 1.004277596045281884e+00 7.604075637864590731e-02
4.397199641119055741e+03 1.004299412625217380e+00 7.552586093353215457e-02
4.398213751665261952e+03 1.004321127228238630e+00 7.570730507993851666e-02
4.399227862211467254e+03 1.004342966485402666e+00 7.745774735488372698e-02
4.400239253962643488e+03 1.004365030967680816e+00 7.684339469472360740e-02
4.401253364508849700e+03 1.004387016853334202e+00 7.793880093843777446e-02
4.402267475055055002e+03 1.004408526597800222e+00 7.796114639638139499e-02
4.403284304396291191e+03 1.004430430281951336e+00 7.512724764951922429e-02
4.404292977352437447e+03 1.004452343895309463e+00 7.149859628027799285e-02
4.405309806693673636e+03 1.004474244663249749e+00 7.566894710681650038e-02
4.406326636034908915e+03 1.004496377952149633e+00 7.980286334480223009e-02
4.407338027786085149e+03 1.004518174639613015e+00 8.029711986994281236e-02
4.408352138332291361e+03 1.004539592625907307e+00 7.873223772944670795e-02
4.409368967673526640e+03 1.004561613080752869e+00 7.690427422150353243e-02
4.410385797014762829e+03 1.004583648361798032e+00 7.613458237265849360e-02
4.411399907560969041e+03 1.004605500094583270e+00 7.620467378010858939e-02
4.412416736902204320e+03 1.004627226625360414e+00 7.601296136317189922e-02
4.413433566243440509e+03 1.004649078654074490e+00 7.337649133230378373e-02
4.414444957994616743e+03 1.004671047176348031e+00 7.118050942494343059e-02
4.415464506130882910e+03 1.004692765400686083e+00 7.025891499105337001e-02
4.416481335472118190e+03 1.004714341259685950e+00 7.248082604632383186e-02
4.417500883608384356e+03 1.004736610229577387e+00 8.218522469396605246e-02
4.418514994154590568e+03 1.004758739283674762e+00 7.956479100635158175e-02
4.419534542290856734e+03 1.004780160997604144e+00 7.687070915584116870e-02
4.420551371632092014e+03 1.004802081696715588e+00 7.794203134627546159e-02
4.421570919768358181e+03 1.004823521779983464e+00 7.770636538141707794e-02
4.422587749109594370e+03 1.004845530191042835e+00 7.962479109883965900e-02
4.423607297245860536e+03 1.004867702313279709e+00 8.068959246838404431e-02
4.424626845382126703e+03 1.004889328217354105e+00 8.063379978128368264e-02
4.425640955928332914e+03 1.004910944486806512e+00 8.013784630161134570e-02
4.426663222859628149e+03 1.004933244671340375e+00 7.906148779603090759e-02
4.427682770995894316e+03 1.004954855199175157e+00 8.001038149988139170e-02
4.428705037927190460e+03 1.004976725514338920e+00 8.066306989378468906e-02
4.429721867268426649e+03 1.004998409349225463e+00 7.965005870292315993e-02
4.430741415404691907e+03 1.005020426605264916e+00 7.844990473348809057e-02
4.431763682335988051e+03 1.005042305339672870e+00 7.752435933573922910e-02
4.432780511677224240e+03 1.005063691675634585e+00 7.841407912968346994e-02
4.433802778608520384e+03 1.005085933987430957e+00 7.976251290933819571e-02
4.434825045539816529e+03 1.005107236588891340e+00 7.850618879644724601e-02
4.435847312471112673e+03 1.005129759467457085e+00 7.980549415084707554e-02
4.436866860607378840e+03 1.005151838046147716e+00 7.996390206097818421e-02
4.437889127538674984e+03 1.005173270538091135e+00 7.887771238477851721e-02
4.438914113265001106e+03 1.005195379781842702e+00 7.742774805262146731e-02
4.439930942606236385e+03 1.005216582338662068e+00 7.646614459202603908e-02
4.440955928332563417e+03 1.005238401001301130e+00 7.887601832561477733e-02
4.441978195263859561e+03 1.005260404186622658e+00 8.127818412687645711e-02
4.443003180990184774e+03 1.005282591373424461e+00 8.093794968913549381e-02
4.444022729126450940e+03 1.005303918215523229e+00 7.726057040806086351e-02
4.445047714852777062e+03 1.005326197538424893e+00 7.781996683509699586e-02
4.446072700579103184e+03 1.005348049671367372e+00 7.576122910884018624e-02
4.447094967510399329e+03 1.005369318544541812e+00 7.263667858241569519e-02
4.448119953236725451e+03 1.005391562621252399e+00 7.187701693409451198e-02
4.449144938963051573e+03 1.005413468814703171e+00 7.105709461883072398e-02
4.450169924689377694e+03 1.005435262562258902e+00 7.369995753050692655e-02
4.451192191620673839e+03 1.005456945497185783e+00 7.724210444499633732e-02
4.452219896142029029e+03 1.005479103700925636e+00 7.861191107410693546e-02
4.453244881868356060e+03 1.005500956646710575e+00 7.665587135914553318e-02
4.454267148799652205e+03 1.005522159205266108e+00 7.603130097632239404e-02
4.455294853321008304e+03 1.005544461801765488e+00 7.639995994381154620e-02
4.456322829721866583e+03 1.005565494612536970e+00 7.711856774070259546e-02
4.457350262363720503e+03 1.005587915184238401e+00 7.766641910783138314e-02
4.458372529295016648e+03 1.005609558488253841e+00 7.796841249619086700e-02
4.459399961936868749e+03 1.005631484499529993e+00 7.744729114858012187e-02
4.460427938337728847e+03 1.005653060722973446e+00 7.626221351643042157e-02
4.461452924064054059e+03 1.005674954796847320e+00 7.545137745474948809e-02
4.462480356705907980e+03 1.005696771249620536e+00 7.714131412282375366e-02
4.463511051901797146e+03 1.005718725494059829e+00 7.821940792571939471e-02
4.464538756423153245e+03 1.005740187298453714e+00 7.940447655350595102e-02
4.465563470269976278e+03 1.005762502025432603e+00 7.995481966257733664e-02
4.466594165465865444e+03 1.005784065097841351e+00 7.867690963438676854e-02
4.467624316902748433e+03 1.005805985916536249e+00 7.790445685935321052e-02
4.468649846388080732e+03 1.005827700795733692e+00 7.662051882643043654e-02
4.469679997824963721e+03 1.005849833723864384e+00 7.541767684805027183e-02
4.470710693020853796e+03 1.005871160774895356e+00 7.458874315736717386e-02
4.471740844457735875e+03 1.005893071999716115e+00 7.359584808474262108e-02
4.472768277099589795e+03 1.005915096933111430e+00 7.539933697834989845e-02
4.473798972295478961e+03 1.005936952546011121e+00 7.865174158174349783e-02
4.474832386286398105e+03 1.005958740284547348e+00 8.069341456294855386e-02
4.475857100133221138e+03 1.005980328492318998e+00 7.886726453878399601e-02
4.476889970365134104e+03 1.006002370601290385e+00 7.807987813042130409e-02
4.477923384356053248e+03 1.006023847224913004e+00 7.859008343588073930e-02
4.478953535792936236e+03 1.006045999868735219e+00 7.763682125575287196e-02
4.479981512193795425e+03 1.006067301106946754e+00 7.455226922155094860e-02
4.481017644979745455e+03 1.006089414177032682e+00 7.307105552211622113e-02
4.482050515211658421e+03 1.006110925168937298e+00 7.665756705869636312e-02
4.483078491612516700e+03 1.006132944072392510e+00 7.986232823064537412e-02
4.484111361844429666e+03 1.006154477217742871e+00 8.036091589798202706e-02
4.485144775835349719e+03 1.006176732396935725e+00 7.852518479831742393e-02
4.486180092982789574e+03 1.006198267423207060e+00 7.511965033784800960e-02
4.487208069383649672e+03 1.006220011508949463e+00 7.446796822219711731e-02
4.488244202169597884e+03 1.006242001118019536e+00 7.270867842715213192e-02
4.489279791196541737e+03 1.006263404292106367e+00 6.994684467592721111e-02
4.490310486392430903e+03 1.006285338852475286e+00 7.179244665147828386e-02
4.491345803539870758e+03 1.006307459707528329e+00 7.537944276277132316e-02
4.492381936325819879e+03 1.006329100385202180e+00 7.634878290746606455e-02
4.493415078437235934e+03 1.006350453939812928e+00 7.590143156289141935e-02
4.494447948669148900e+03 1.006372538303918152e+00 7.654762935351809572e-02
4.495484081455098931e+03 1.006394546028336556e+00 7.674640849540137477e-02
