# 	Wavelength	 Divided_Spectra	 Divided_Error
1.321224001522525214e+03 1.076699507136017031e+00 6.609646967184869271e-02
1.321528506565889984e+03 1.073450528951890526e+00 6.760349045072910901e-02
1.321832739729751665e+03 1.044882748086880087e+00 6.535653023350664059e-02
1.322136701014110486e+03 1.070819460591187156e+00 6.882141489747090057e-02
1.322441477936978345e+03 9.847920815970786501e-01 6.175525984354397063e-02
1.322745711100840026e+03 9.949057359403178369e-01 6.100193558525585091e-02
1.323050488023707885e+03 1.073160469740384260e+00 6.785694170418384019e-02
1.323355264946575517e+03 1.032594633315931709e+00 6.714821667758909263e-02
1.323660313748946464e+03 9.512802701698356289e-01 6.001832081002367314e-02
1.323964818792311235e+03 1.006478109571929069e+00 6.496439142305932002e-02
1.324269323835676005e+03 9.123216024883379349e-01 5.731517788283348874e-02
1.324574644517549586e+03 9.405457148812196300e-01 5.913127199335721507e-02
1.324879693319920534e+03 9.548751161479285265e-01 5.964351673718042146e-02
1.325185014001794343e+03 9.420552999906818270e-01 5.806129496291417835e-02
1.325490062804165063e+03 1.099302668583148401e+00 7.086712726090851899e-02
1.325795655365541734e+03 9.256425853698359019e-01 5.558051837990370808e-02
1.326100704167912681e+03 9.813763586924348914e-01 6.047672049702131764e-02
1.326405752970283629e+03 1.093476363732502676e+00 6.854912734663097529e-02
1.326711617411163388e+03 1.042213221828136804e+00 6.651955881859390740e-02
1.327016666213534108e+03 9.597526580345715486e-01 6.116030461362514242e-02
1.327322802533916956e+03 9.572977861268024968e-01 6.098661547305266051e-02
1.327628123215790765e+03 1.066572277777056987e+00 7.043111062873676220e-02
1.327934259536173386e+03 9.865804964553582801e-01 6.302160635499640118e-02
1.328239308338544333e+03 9.703155787509787356e-01 6.086667287356785361e-02
1.328545172779424092e+03 1.045180290179982263e+00 6.625239674537530821e-02
1.328851580979310029e+03 1.108764356157132536e+00 7.053655433623791382e-02
1.329157173540686699e+03 9.637784749016375940e-01 5.961384253089889451e-02
1.329463853620075497e+03 1.013716612690126029e+00 6.504958733241614222e-02
1.329769718060955256e+03 9.593818650517879076e-01 6.019205895923567667e-02
1.330076398140344281e+03 9.829067419363128888e-01 6.332257657416004437e-02
1.330382262581224040e+03 9.254374098774490465e-01 6.072655530253773248e-02
1.330688398901606661e+03 8.335278421067930932e-01 5.287136266416580382e-02
1.330995350860498547e+03 1.000079229560212779e+00 6.650191408914972457e-02
1.331301487180881395e+03 8.963135298605043877e-01 5.795867512796493148e-02
1.331608439139773054e+03 9.024333580263627086e-01 5.806749101196341523e-02
1.331914847339658991e+03 9.456383463030088032e-01 6.078542161662416066e-02
1.332221799298550877e+03 9.886782564956048125e-01 6.134505340316979971e-02
1.332528207498436586e+03 9.955315819195886817e-01 6.319585571483009312e-02
1.332834887577825612e+03 1.010462038559314379e+00 6.224307724351314103e-02
1.333142383295723221e+03 1.064905869884592127e+00 6.597410793115816852e-02
1.333449063375112246e+03 1.019056312677000253e+00 6.178308341956494087e-02
1.333756287213506994e+03 1.032982391718809012e+00 6.331608653302990553e-02
1.334062967292895792e+03 1.079313988960949322e+00 6.558533248900022539e-02
1.334371006769799578e+03 1.045836567147595098e+00 6.601953934615278907e-02
1.334677958728691237e+03 1.004695615510263096e+00 6.272229813455472425e-02
1.334984910687583124e+03 9.654217289371999078e-01 6.116914539227466530e-02
1.335292678284984049e+03 9.554516751239083838e-01 6.090332727403809793e-02
1.335599902123379024e+03 9.615781266903328239e-01 6.220933920745598533e-02
1.335907941600282811e+03 1.025004049143952933e+00 6.646279375984015525e-02
1.336215165438677559e+03 9.942751859035916517e-01 6.270208420026102125e-02
1.336523476795084434e+03 8.913237597274148438e-01 5.368563002682359003e-02
1.336830972512982044e+03 9.584182699376525560e-01 5.855719341358928826e-02
1.337139011989886058e+03 1.026809551773399276e+00 6.469039895056422074e-02
1.337446779587286755e+03 1.036926805940039609e+00 6.608434146921414454e-02
1.337754547184687908e+03 9.832313021790741736e-01 5.949982352564690130e-02
1.338062858541094556e+03 9.237960409329987188e-01 5.577919779527894945e-02
1.338370626138495481e+03 1.045001918275451080e+00 6.649204036367521720e-02
1.338679209374405218e+03 1.061736170701233828e+00 6.642604044665317842e-02
1.338987248851309005e+03 9.799134603408642397e-01 5.895405484535767154e-02
1.339296103966721830e+03 9.331612857821941498e-01 5.782907529752308318e-02
1.339604143443625844e+03 9.820571103965045623e-01 6.133398425133733400e-02
1.339912454800032720e+03 9.614502255618894155e-01 6.026409909876245113e-02
1.340221309915445318e+03 9.280868259143046917e-01 5.792717109513600277e-02
1.340529621271852193e+03 1.022113501929120982e+00 6.535465173013264850e-02
1.340838748266768107e+03 9.783575373152877397e-01 6.126742354228299076e-02
1.341147331502677844e+03 9.279481308003901807e-01 5.938813462126863590e-02
1.341456458497593985e+03 9.484463164304725025e-01 6.076378083265970842e-02
1.341765041733503494e+03 9.507896792829695354e-01 5.957587980876246497e-02
1.342073624969413459e+03 9.353196826287528687e-01 5.864979522097700515e-02
1.342382751964329373e+03 9.328212392715580226e-01 5.759697819718924416e-02
1.342692150838748148e+03 9.601466537401284196e-01 5.777822292079568683e-02
1.343001549713167151e+03 9.676808356820766344e-01 5.840654303989879087e-02
1.343310676708083065e+03 9.715677427333415661e-01 5.956299413573943463e-02
1.343620347462004929e+03 1.037549406698681231e+00 6.299500267874373616e-02
1.343929474456920616e+03 1.071232393350450618e+00 6.608602621220284468e-02
1.344238601451836303e+03 9.852214502964766751e-01 5.980293336270418869e-02
1.344548544085261256e+03 1.019025173345385449e+00 6.191129936179319559e-02
1.344857942959680258e+03 1.045599067248621061e+00 6.176927128186137511e-02
1.345168157472608073e+03 1.043838373963271504e+00 6.206251050822773202e-02
1.345477556347027075e+03 1.065022162392637028e+00 6.398314635303456455e-02
1.345787770859954890e+03 1.023569444098504366e+00 6.187316128310213492e-02
1.346097441613876754e+03 1.070496238721273086e+00 6.556052864415032322e-02
1.346407112367798618e+03 9.734506762101441391e-01 5.993024563433804047e-02
1.346717598760229521e+03 9.377405452908490480e-01 5.914005713116839147e-02
1.347027269514151385e+03 9.675614500967604226e-01 6.153474615571785655e-02
1.347338027786085149e+03 9.179129921431034012e-01 5.640763135001066603e-02
1.347647970419509875e+03 8.591752363116869073e-01 5.217750384293207144e-02
1.347958728691443866e+03 9.418874131106734771e-01 5.807811700897842072e-02
1.348268671324868819e+03 9.758369863364206864e-01 5.937980198522097020e-02
1.348578885837796633e+03 9.561886341418613933e-01 5.802270615777092855e-02
1.348889915989233486e+03 9.787372557568875253e-01 5.934903167912191496e-02
1.349200130502161528e+03 9.981290536558006243e-01 6.172547342478660465e-02
1.349511432533101242e+03 9.988172574510616464e-01 6.204197040521684803e-02
1.349821647046029284e+03 9.657425011618983035e-01 5.910264128834517849e-02
1.350132949076968998e+03 9.682301417329126636e-01 5.895710446167032326e-02
1.350443707348902990e+03 9.635135528261995486e-01 5.892746102518073986e-02
1.350754193741333665e+03 1.004121579379355200e+00 6.060494669954382546e-02
1.351065495772273835e+03 1.033709143407421704e+00 6.337340039509960221e-02
1.351376525923710460e+03 9.190504973104944852e-01 5.531168985601112031e-02
1.351688371713656579e+03 9.448480255338371769e-01 5.859239999703396568e-02
1.351999129985590116e+03 9.075323091103337791e-01 5.661349529930957691e-02
1.352310975775536235e+03 8.710345955454498190e-01 5.446379959616165500e-02
1.352622005926973088e+03 8.769996599754478206e-01 5.389862739099174349e-02
1.352933307957913030e+03 8.939926739885705187e-01 5.493676446728876228e-02
1.353245153747858922e+03 9.397010035681698792e-01 6.015278377906669444e-02
1.353556455778798636e+03 8.963142737973982532e-01 5.552409997418943782e-02
1.353868573448247616e+03 1.017960140741242636e+00 6.342862091596879193e-02
1.354180147358690647e+03 9.540934292687246465e-01 5.875851219803954889e-02
1.354492265028139400e+03 8.970701516116832419e-01 5.336612377888923231e-02
1.354803838938582430e+03 9.481559434438444622e-01 5.796287830879454789e-02
1.355115684728528322e+03 1.053600357512800345e+00 6.785061679484458153e-02
1.355428074277480164e+03 9.910448598792785946e-01 6.446042007688876363e-02
1.355739920067426056e+03 8.989534854620119253e-01 5.657006958559198523e-02
1.356052581495880986e+03 8.914119415224520671e-01 5.660922760838188461e-02
1.356364427285826878e+03 9.312538034899351391e-01 5.852216430802902047e-02
1.356677360593784670e+03 9.799970239782549442e-01 6.052279303299058777e-02
1.356989478263233650e+03 9.682449636975770657e-01 6.006916855790534610e-02
1.357301595932682631e+03 9.331503236229082843e-01 5.652299537913122590e-02
1.357614529240640422e+03 9.960115491809514721e-01 6.034014179604960809e-02
1.357926918789592492e+03 1.014550606414646339e+00 6.006068552927924797e-02
1.358240123977053372e+03 1.024780559739623120e+00 6.170600271825603389e-02
1.358552513526005214e+03 1.111466310693103754e+00 6.820927108234327296e-02
1.358865718713466094e+03 9.902382840701523525e-01 5.765784553957405134e-02
1.359178380141921252e+03 1.044292897527338670e+00 6.380169583421169133e-02
1.359491041570375955e+03 9.853102999558105424e-01 5.926875594321522750e-02
1.359804518637339925e+03 9.223204538376690298e-01 5.455161669183426765e-02
1.360117180065794855e+03 9.822728543230447862e-01 5.677876093582139710e-02
1.360430929012261913e+03 1.053006236790410943e+00 6.307472366998539970e-02
1.360743862320219705e+03 1.056559348639653839e+00 6.195378975158692680e-02
1.361057611266686536e+03 1.057425988647927584e+00 6.136451214369505885e-02
1.361370816454147416e+03 1.089013865811463866e+00 6.519591543076931617e-02
1.361684837280117335e+03 1.011481311143541673e+00 6.222200538228313954e-02
1.361998042467578216e+03 9.754114028062158548e-01 5.942326334533962195e-02
1.362311247655039097e+03 9.633590927898854073e-01 5.795823875471010911e-02
1.362625540360512105e+03 9.530487824546053366e-01 5.719379819771005374e-02
1.362939017427476074e+03 9.576841867892604832e-01 5.822496334828337894e-02
1.363253310132948855e+03 9.292199179278674004e-01 5.602547443152838119e-02
1.363566515320409962e+03 9.136681971368226796e-01 5.307990771392342988e-02
1.363881351784888921e+03 9.742551321250607632e-01 5.563841932239934479e-02
1.364195100731355751e+03 9.961017775697169618e-01 5.886410610318099784e-02
1.364508849677822809e+03 1.020127362465356624e+00 5.946599442813214204e-02
1.364823686142301540e+03 1.018941691484730017e+00 5.940612428933925160e-02
1.365137435088768598e+03 1.018186973638118609e+00 6.069326310732132274e-02
1.365452271553247556e+03 9.619285494725079433e-01 5.746881245389027365e-02
1.365766564258720564e+03 1.002298364836606837e+00 5.899234168783159399e-02
1.366081400723199295e+03 1.014069677851709317e+00 6.044391947683902533e-02
1.366395693428672303e+03 9.135458294708312943e-01 5.139835583139443220e-02
1.366709986134145311e+03 9.768166249280315627e-01 5.575601186536448955e-02
1.367025094478127357e+03 1.014374482956676760e+00 5.906766467206717164e-02
1.367339659063103227e+03 1.018195055071643873e+00 5.861205135884388351e-02
1.367655039286588135e+03 1.029195552246866985e+00 5.796992186284415094e-02
1.367969603871564232e+03 1.043537082368092506e+00 5.939284678584590138e-02
1.368284984095049140e+03 1.042762192372537200e+00 6.037115635648723777e-02
1.368599820559527871e+03 1.005599899016052623e+00 5.820096214718620958e-02
1.368914657024006829e+03 9.222384900468023616e-01 5.293747821647789426e-02
1.369230309126994825e+03 9.736570750114896811e-01 5.695394817572223267e-02
1.369545417470976872e+03 1.030503408068879079e+00 6.083299153668209058e-02
1.369861069573964642e+03 9.612774775325457766e-01 5.483729614218162129e-02
1.370176449797449550e+03 9.892739487008153088e-01 5.575034708627156499e-02
1.370492373779940635e+03 9.909507537337562955e-01 5.536194190873666710e-02
1.370807482123922455e+03 1.081406985068074311e+00 6.220265549719364989e-02
1.371122862347407590e+03 1.077348067296911127e+00 6.198759811093078331e-02
1.371439058209401537e+03 1.012529718109390853e+00 5.826014859832141790e-02
1.371754438432886445e+03 1.001959500767851230e+00 5.855015542961983233e-02
1.372070906174383254e+03 1.029373549206640037e+00 6.173416313005940931e-02
1.372386558277371250e+03 1.102172939957169584e+00 6.875232009235707209e-02
1.372702754139365425e+03 9.877264236721468027e-01 5.983180886196771270e-02
1.373018678121856510e+03 1.013597155928048998e+00 6.066559834178780752e-02
1.373334602104347141e+03 1.119917131963481305e+00 6.789217337599513791e-02
1.373651341725347265e+03 1.167140896437256270e+00 7.058217653732523633e-02
1.373967265707838123e+03 1.159706121897913667e+00 6.856814908540351250e-02
1.374284005328838248e+03 1.054783179038423224e+00 6.102308570088348094e-02
1.374600201190832195e+03 9.806836585213540847e-01 5.691438102092622603e-02
1.374917212691334953e+03 9.845602430586772869e-01 5.610821484866528736e-02
1.375233680432832216e+03 1.036396562316079573e+00 6.191708274656165106e-02
1.375549876294825935e+03 1.097852439502181809e+00 6.733301298943042412e-02
1.375867159674832010e+03 1.055731966020453161e+00 6.531728744548150056e-02
1.376183627416329045e+03 1.019638362973722678e+00 6.298466631128300797e-02
1.376500910796335120e+03 9.357753988870081141e-01 5.717463412099649256e-02
1.376817650417335017e+03 9.162712340332785921e-01 5.607881638674470232e-02
1.377135205676843952e+03 9.803352816467917341e-01 6.079443235379779209e-02
1.377451945297843849e+03 1.048767378473481893e+00 6.390279067567174176e-02
1.377768956798347062e+03 9.172266273678068016e-01 5.340409808138212033e-02
1.378086512057855771e+03 9.301772030058051977e-01 5.463803386469858608e-02
1.378403523558358756e+03 9.485092769296435966e-01 5.466916094236177331e-02
1.378721350697370781e+03 9.875411055275890027e-01 5.743175755417879308e-02
1.379038634077376855e+03 1.026419886755486122e+00 6.060569910961903506e-02
1.379356733095891968e+03 1.031812441392360391e+00 6.062557744910736929e-02
1.379674016475897815e+03 9.857654170042821073e-01 5.562668685505930272e-02
1.379991299855903890e+03 1.033048755282755637e+00 5.844164821970639079e-02
1.380309670753921864e+03 1.102235029251180443e+00 6.273492792439423760e-02
1.380626954133927711e+03 1.049841978128793984e+00 5.891129285409538174e-02
1.380945325031945913e+03 1.063760032401521949e+00 6.004839524803594342e-02
1.381263152170957710e+03 1.105406614249926811e+00 6.387920423345198884e-02
1.381581794948478546e+03 9.835066274129442565e-01 5.495565688652277736e-02
1.381899622087490798e+03 9.448324339079067213e-01 5.269678379261713563e-02
1.382217449226502822e+03 9.386182969379994745e-01 5.235385751895040018e-02
1.382536092004023658e+03 9.863709689371429334e-01 5.517507649753507909e-02
1.382854191022538771e+03 1.027666753939217470e+00 5.816094379824566368e-02
1.383173105679562696e+03 1.016469987440625999e+00 5.840383822117493212e-02
1.383491204698077581e+03 1.046557816609074099e+00 6.034790299694443860e-02
1.383810119355101961e+03 9.847679661465500445e-01 5.508448241172474863e-02
1.384128490253119708e+03 9.741273756770966186e-01 5.480130400688965758e-02
1.384447133030640771e+03 9.794696809249834324e-01 5.437945887848854437e-02
1.384766319567167784e+03 9.826617813757948516e-01 5.478790560628832296e-02
1.385084690465185759e+03 9.655205368868901017e-01 5.445032289309367779e-02
1.385404148881215633e+03 8.869162076785310767e-01 4.927420776255311829e-02
1.385723063538240012e+03 8.862605568108254950e-01 4.981416040271938184e-02
1.386042521954269660e+03 8.676152031443767898e-01 4.893172378390363286e-02
1.386361436611293811e+03 9.071769219375143134e-01 5.236574377945250186e-02
1.386681166906826775e+03 9.404241294465788270e-01 5.373606544932598567e-02
1.387000081563850699e+03 9.017680071915211704e-01 5.248847165716306884e-02
