SPECTRA INDEX,SPECTRA FILE NAME,CHI SQUARED
3229,spec-7719-58082-0400-dered.dr16,6.531561259712631
3230,spec-9557-58098-0354-dered.dr16,11.156009454112686
3232,spec-11317-58398-0476-dered.dr16,6.081905350923868
3233,spec-7698-58013-0385-dered.dr16,33.79831895420108
3236,spec-7671-57360-0874-dered.dr16,3.4206094518288004
3237,spec-7871-56902-0265-dered.dr16,4.624180685929557
3238,spec-8206-57424-0842-dered.dr16,2.8163543111349085
3240,spec-5290-55862-0494-dered.dr16,3.937394188149802
3242,spec-5890-56037-0702-dered.dr16,43.274057010022254
3243,spec-5891-56034-0306-dered.dr16,330.82326157571265
3244,spec-5994-56101-0082-dered.dr16,5.722978587108698
3245,spec-6005-56090-0116-dered.dr16,13.741730726088546
3246,spec-6063-56098-0594-dered.dr16,2.671505050508839
3251,spec-10288-58131-0421-dered.dr16,9.13481805692973
3252,spec-7722-58425-0876-dered.dr16,25.684153771425542
3253,spec-7745-58077-0110-dered.dr16,14.371776249845338
3254,spec-8847-57429-0761-dered.dr16,8.37528613550901
3255,spec-9370-58056-0429-dered.dr16,5.38051055565806
3256,spec-7612-56972-0418-dered.dr16,6.6682300145798346
3261,spec-7640-57311-0130-dered.dr16,19.765745272145498
3263,spec-7668-57579-0669-dered.dr16,11.610713962376696
3267,spec-11395-58488-0033-dered.dr16,7.4095854578030025
3268,spec-7728-58138-0067-dered.dr16,5.8990221230823945
3269,spec-7750-58402-0217-dered.dr16,12.674307737385195
3270,spec-11295-58456-0108-dered.dr16,5.0174623702531855
3271,spec-7721-57360-0097-dered.dr16,7.513601329778595
3272,spec-5175-55955-0751-dered.dr16,6.867182436167776
3274,spec-5347-56008-0016-dered.dr16,9.157159258530202
3275,spec-5421-55980-0780-dered.dr16,7.6914004383400085
3276,spec-5451-56010-0136-dered.dr16,5.194428937450542
3277,spec-5469-56037-0203-dered.dr16,9.73095641101432
3278,spec-5478-56014-0557-dered.dr16,5.527407253876503
3280,spec-5768-56017-0830-dered.dr16,7.106045027876457
3282,spec-5851-56075-0749-dered.dr16,2.3669574520955363
3284,spec-7339-56780-0056-dered.dr16,4.6264044575127565
3285,spec-7822-57041-0529-dered.dr16,7.667687763168659
3287,spec-11305-58449-0398-dered.dr16,6.554347414693077
3288,spec-7871-56902-0155-dered.dr16,3.863383907781978
3293,spec-7594-56947-0307-dered.dr16,11.889450513796024
3294,spec-8532-58022-0158-dered.dr16,5.108580037019309
3296,spec-4392-55833-0506-dered.dr16,61.44340680842235
3297,spec-5317-56000-0784-dered.dr16,11.549357175076818
3298,spec-5341-55931-0582-dered.dr16,4.476453227601876
3299,spec-5354-55927-0489-dered.dr16,6.315204751790606
3300,spec-5470-56008-0614-dered.dr16,15.38702892369278
3301,spec-5772-56003-0074-dered.dr16,35.537789447244435
3302,spec-5894-56039-0224-dered.dr16,4.048348815662226
3303,spec-6477-56365-0926-dered.dr16,6.730656599150929
3304,spec-6688-56412-0134-dered.dr16,6.710322584001876
3306,spec-6963-56724-0167-dered.dr16,4.904143292687559
3313,spec-7589-56946-0010-dered.dr16,27.516914553335237
3314,spec-7902-57362-0338-dered.dr16,12.124033197615713
3317,spec-5891-56034-0770-dered.dr16,6.777969729905828
3318,spec-5892-56035-0870-dered.dr16,10.53263318114863
3319,spec-5997-56309-0854-dered.dr16,3.2726521593600246
3320,spec-6014-56072-0074-dered.dr16,7.081971016304232
3321,spec-6116-56245-0866-dered.dr16,10.558768759037688
3323,spec-6749-56370-0616-dered.dr16,5.043385852140673
3326,spec-9626-57875-0835-dered.dr16,11.456943564228265
3329,spec-7589-56946-0357-dered.dr16,8.315503365173894
3330,spec-7629-56988-0200-dered.dr16,4.856191370311774
3332,spec-9198-57713-0017-dered.dr16,8.422791592552064
3333,spec-7589-56946-0622-dered.dr16,9.861351072741314
3334,spec-9595-58084-0456-dered.dr16,3.5516209832228918
3337,spec-7830-57043-0798-dered.dr16,4.749830053537682
3338,spec-8418-58199-0885-dered.dr16,3.929005406678099
3341,spec-4664-56192-0992-dered.dr16,10.982608451282694
3342,spec-4713-56044-0490-dered.dr16,14.77039135243213
3345,spec-5319-55953-0726-dered.dr16,8.530831332798225
3346,spec-5729-56598-0015-dered.dr16,8.837882542190325
3347,spec-5785-56269-0553-dered.dr16,155.4459640002005
3348,spec-5870-56065-0008-dered.dr16,6.281915666120866
3349,spec-5884-56046-0864-dered.dr16,11.06531424724299
3350,spec-6660-56370-0252-dered.dr16,5.49487631214397
3352,spec-6745-56425-0282-dered.dr16,6.517809341915125
3353,spec-6752-56366-0520-dered.dr16,6.362785334884674
3356,spec-7618-56898-0796-dered.dr16,2.570441555917245
3360,spec-10921-58251-0794-dered.dr16,5.316458839334284
3364,spec-8065-58248-0102-dered.dr16,32.775315904671686
3365,spec-7656-57338-0908-dered.dr16,5.087806230801651
3366,spec-7723-58430-0259-dered.dr16,12.584776194143833
3367,spec-11296-58425-0303-dered.dr16,9.139882685187542
3369,spec-11287-58429-0257-dered.dr16,9.511661393905
3375,spec-5388-55983-0716-dered.dr16,4.315400331157728
3376,spec-5400-56308-0725-dered.dr16,7.996560216151821
3377,spec-5401-55949-0612-dered.dr16,4.551587957901052
3378,spec-5887-56035-0292-dered.dr16,5.10326279813272
3379,spec-6452-56366-0606-dered.dr16,18.234768438335156
3380,spec-6468-56311-0110-dered.dr16,452.45755872641223
3381,spec-7095-56625-0332-dered.dr16,3.1870657044819053
3384,spec-7873-57307-0388-dered.dr16,5.250912846199459
3385,spec-9575-57786-0197-dered.dr16,4.961124986508083
3386,spec-11086-58401-0208-dered.dr16,8.624876907733697
3387,spec-7737-57722-0828-dered.dr16,18.203397529255255
3390,spec-9157-57742-0111-dered.dr16,7.215553610237324
3391,spec-9350-58081-0673-dered.dr16,4.334658460939299
3392,spec-9389-58097-0303-dered.dr16,9.493960344297331
3393,spec-7756-58392-0266-dered.dr16,7.590709583778241
3397,spec-8747-57401-0792-dered.dr16,4.012215521865556
3401,spec-5290-55862-0826-dered.dr16,4.262893446316637
3403,spec-5460-56000-0692-dered.dr16,4.472078946245934
3404,spec-5716-56684-0026-dered.dr16,24.75344044135046
3405,spec-5773-56009-0102-dered.dr16,5.40470651900852
3406,spec-6009-56313-0591-dered.dr16,3.9669005395953842
3407,spec-6010-56097-0864-dered.dr16,4.563988239059085
3412,spec-6630-56358-0304-dered.dr16,21.236499816174085
3415,spec-9441-58022-0324-dered.dr16,8.700074871356142
3417,spec-7706-57575-0736-dered.dr16,6.838293876190236
3418,spec-7595-56957-0471-dered.dr16,10.02858959637912
3419,spec-8219-57429-0738-dered.dr16,4.473535615955938
3422,spec-7697-57574-0872-dered.dr16,6.419412476193733
3423,spec-8738-57402-0989-dered.dr16,5.726437367833396
3425,spec-5373-56010-0038-dered.dr16,23.09058385563855
3426,spec-5808-56325-0584-dered.dr16,8.964275626323158
3432,spec-7742-58076-0121-dered.dr16,4.774428160946149
3434,spec-7732-58108-0359-dered.dr16,9.872795586514178
3435,spec-11375-58426-0900-dered.dr16,3.9442398420729874
3437,spec-8237-58162-0931-dered.dr16,6.639750100735043
3440,spec-10750-58199-0382-dered.dr16,27.185334343598043
3443,spec-10237-58154-0515-dered.dr16,23.833917649255845
3444,spec-11287-58429-0255-dered.dr16,4.074094830952989
3447,spec-10737-58254-0684-dered.dr16,6.866736967285706
3448,spec-7733-58103-0015-dered.dr16,7.802710870846332
3451,spec-5441-56017-0676-dered.dr16,6.496921208469558
3453,spec-5858-56063-0482-dered.dr16,19.297246989702337
3454,spec-5975-56334-0512-dered.dr16,9.131073794164772
3457,spec-6471-56309-0296-dered.dr16,6.521916534382308
3459,spec-7300-56707-0801-dered.dr16,8.934928621666382
3463,spec-8860-57458-0782-dered.dr16,7.6285426292938965
3465,spec-8733-58396-0466-dered.dr16,7.670081144683017
3467,spec-8535-58019-0578-dered.dr16,4.9986123488046115
3468,spec-10747-58220-0930-dered.dr16,4.639518592904727
3469,spec-11316-58396-0374-dered.dr16,12.867795143836048
3470,spec-7891-57332-0666-dered.dr16,5.382348468629903
3472,spec-8375-57520-0681-dered.dr16,4.40691023691663
3475,spec-5306-55926-0184-dered.dr16,10.510220981623153
3477,spec-5778-56328-0973-dered.dr16,32.65097236443727
3478,spec-5975-56334-0434-dered.dr16,6.660835871349262
3480,spec-6054-56089-0020-dered.dr16,30.530975698496732
3482,spec-6439-56358-0350-dered.dr16,5.023039272875399
3483,spec-6688-56412-0316-dered.dr16,5.730621873592795
3486,spec-6836-56443-0888-dered.dr16,3.992984579984891
3490,spec-8531-57905-0158-dered.dr16,9.173845022976488
3494,spec-9153-58022-0897-dered.dr16,9.113478411214572
3496,spec-7873-57307-0234-dered.dr16,4.345430979162731
3498,spec-9180-57693-0198-dered.dr16,4.671171617968083
3499,spec-11285-58402-0308-dered.dr16,4.4287584981861965
3501,spec-10254-58514-0006-dered.dr16,10.701172882691463
3502,spec-5367-55986-0138-dered.dr16,6.02093027436305
3503,spec-5430-56000-0162-dered.dr16,3.381020684202535
3505,spec-6040-56101-0508-dered.dr16,15.613290046478884
3506,spec-6463-56340-0810-dered.dr16,30.711662802099987
3507,spec-6626-56330-0260-dered.dr16,6.06880607903539
3508,spec-6780-56605-0573-dered.dr16,6.962186310977388
3509,spec-6781-56274-0614-dered.dr16,20.24238297525925
3510,spec-7102-56666-0316-dered.dr16,7.273293686124183
3511,spec-7112-56666-0896-dered.dr16,2.7601310232600507
3512,spec-8397-57482-0623-dered.dr16,5.504707473023262
3513,spec-9604-58133-0636-dered.dr16,16.662054633895092
3515,spec-7675-57327-0173-dered.dr16,7.101454944857442
3516,spec-11047-58424-0890-dered.dr16,12.45015792274583
3517,spec-11082-58508-0026-dered.dr16,5.353578478686832
3519,spec-8744-58124-0404-dered.dr16,6.13153272762068
3521,spec-11345-58428-0493-dered.dr16,6.897935862560655
3527,spec-5304-55925-0634-dered.dr16,20.682560068289984
3528,spec-5457-55976-0896-dered.dr16,11.407515893695662
3529,spec-5459-56035-0202-dered.dr16,6.889459073752167
3530,spec-5483-56017-0830-dered.dr16,6.070189228128575
3531,spec-5997-56309-0921-dered.dr16,17.065653242532104
3532,spec-6022-56076-0777-dered.dr16,7.7356467435231515
3533,spec-6192-56269-0110-dered.dr16,4.840305542076615
3534,spec-6421-56274-0738-dered.dr16,2.7313178960330786
3537,spec-7620-56904-0422-dered.dr16,26.143592828163808
3539,spec-8527-57897-0356-dered.dr16,22.957717296962354
3541,spec-11061-58428-0224-dered.dr16,4.243533757582548
3542,spec-7738-58100-0562-dered.dr16,6.483794443761627
3543,spec-7833-57286-0427-dered.dr16,7.899005274993719
3545,spec-10720-58250-0034-dered.dr16,7.135421675320367
3546,spec-11343-58430-0884-dered.dr16,17.472482675101407
3547,spec-7855-57011-0692-dered.dr16,3.765041985199709
3549,spec-7894-57339-0130-dered.dr16,2.7508828486597503
3551,spec-5058-56208-0252-dered.dr16,21.096247404194628
3552,spec-5287-55952-0206-dered.dr16,5.596370173332507
3553,spec-5311-55956-0368-dered.dr16,3.8425256619277324
3554,spec-5460-56000-0186-dered.dr16,5.088110048966016
3556,spec-6039-56099-0034-dered.dr16,48.05364783719955
3559,spec-6432-56309-0786-dered.dr16,7.3281198123202165
3560,spec-6456-56339-0528-dered.dr16,7.52870463554749
3561,spec-6465-56279-0746-dered.dr16,5.067840913829715
3562,spec-6480-56340-0270-dered.dr16,3.722091096225711
3563,spec-6484-56358-0564-dered.dr16,4.154170985244495
3564,spec-6492-56362-0574-dered.dr16,7.501063434814155
3568,spec-7709-57666-0274-dered.dr16,7.9137046026132465
3570,spec-11302-58436-0764-dered.dr16,6.788817277436007
3574,spec-8755-58138-0442-dered.dr16,5.843048068900837
3575,spec-7615-56977-0536-dered.dr16,4.436709455903077
3576,spec-8866-57457-0578-dered.dr16,20.871015133215447
3577,spec-10446-58133-0655-dered.dr16,5.763433167846368
3580,spec-8759-57700-0704-dered.dr16,43.97390670177319
3583,spec-8736-57400-0644-dered.dr16,5.952789685657988
3585,spec-8185-57431-0905-dered.dr16,7.141516536809207
3588,spec-5189-56074-0710-dered.dr16,6.123192284384552
3589,spec-5421-55980-0902-dered.dr16,8.283444315272236
3591,spec-5791-56255-0346-dered.dr16,5.485507966710438
3592,spec-5791-56255-0748-dered.dr16,9.343866055264828
3593,spec-5981-56340-0705-dered.dr16,7.986754573666596
3594,spec-6022-56076-0144-dered.dr16,7.295179705511409
3595,spec-6185-56217-0348-dered.dr16,33.17808595239931
3596,spec-6434-56362-0160-dered.dr16,7.009276193137659
3598,spec-6679-56401-0195-dered.dr16,8.128936587437419
3599,spec-6682-56390-0924-dered.dr16,5.640949032264289
3604,spec-7593-56958-0626-dered.dr16,3.859721621807692
3605,spec-10730-58244-0421-dered.dr16,6.839594454011345
3606,spec-8387-57483-0369-dered.dr16,7.771005565644416
3607,spec-11317-58398-0757-dered.dr16,8.290321482953376
3610,spec-7579-56954-0949-dered.dr16,4.117360218937065
3611,spec-7621-56985-0970-dered.dr16,4.652758953038717
3612,spec-7912-57310-0879-dered.dr16,5.575141481901234
3614,spec-7829-57011-0698-dered.dr16,4.253815746926277
3615,spec-8359-57449-0861-dered.dr16,7.388785638091413
3616,spec-10293-58132-0230-dered.dr16,9.51203078907145
3617,spec-7281-57007-0386-dered.dr16,6.3425225523914746
3618,spec-7698-58013-0244-dered.dr16,5.732569818865966
3620,spec-7591-56954-0350-dered.dr16,142.35876261321434
3621,spec-7906-57333-0080-dered.dr16,3.76757739730994
3622,spec-8387-57483-0429-dered.dr16,16.77710652229907
3623,spec-7601-56959-0683-dered.dr16,7.354954555050099
3624,spec-5290-55862-0286-dered.dr16,5.547265732213661
3626,spec-5331-55976-0798-dered.dr16,123.05615177056232
3628,spec-5415-55982-0227-dered.dr16,4.94840461518831
3629,spec-5778-56328-0272-dered.dr16,17.59010933230362
3630,spec-5785-56269-0788-dered.dr16,19.092011873092886
3632,spec-5974-56314-0710-dered.dr16,4.919858324046619
3633,spec-5997-56309-0262-dered.dr16,8.770383528061677
3634,spec-6020-56087-0326-dered.dr16,33.0743874924196
3635,spec-6262-56267-0126-dered.dr16,3.521925340707115
3638,spec-7109-56658-0202-dered.dr16,4.336789930788921
3641,spec-9550-57787-0094-dered.dr16,11.130434685543264
3642,spec-7845-56980-0206-dered.dr16,111.78573702278558
3644,spec-7375-56981-0309-dered.dr16,4.460332187523066
3647,spec-7844-56982-0970-dered.dr16,3.648448715790046
3648,spec-10258-58492-0308-dered.dr16,9.529944971683722
3649,spec-7618-56898-0389-dered.dr16,7.984659658726888
3650,spec-9377-58098-0565-dered.dr16,5.112659130464181
3652,spec-7583-56958-0246-dered.dr16,11.033939857325569
3653,spec-5298-55979-0558-dered.dr16,6.445311272292534
3654,spec-5324-55947-0142-dered.dr16,3.26703453390795
3655,spec-6489-56329-0746-dered.dr16,7.56829661046768
3656,spec-6665-56390-0644-dered.dr16,16.630622242274516
3659,spec-6808-56443-0177-dered.dr16,5.2756163635246525
3661,spec-7083-56722-0444-dered.dr16,7.213222549858708
3662,spec-7378-56715-0444-dered.dr16,6.970494709139631
3665,spec-9179-57682-0528-dered.dr16,28.94578671758172
3666,spec-7885-57336-0358-dered.dr16,1.9990727542109012
3669,spec-8741-57390-0136-dered.dr16,6.813975544905866
3671,spec-8535-58019-0052-dered.dr16,3.8411929545458183
3672,spec-10476-58141-0911-dered.dr16,12.222804926987832
3673,spec-5406-55955-0030-dered.dr16,16.986698468938243
3674,spec-5434-56033-0094-dered.dr16,6.552302907818524
3675,spec-5434-56033-0276-dered.dr16,6.8802473280546925
3676,spec-5486-56030-0181-dered.dr16,3.2916842651009124
3678,spec-5809-56353-0882-dered.dr16,17.299484962993777
3679,spec-5810-56358-0728-dered.dr16,4.3417431488731735
3681,spec-6014-56072-0148-dered.dr16,4.755455131027022
3684,spec-7113-56711-0195-dered.dr16,21.686174859335146
3686,spec-7715-57364-0850-dered.dr16,5.2058776059860845
3690,spec-7849-56980-0841-dered.dr16,43.217408595322446
3694,spec-10737-58254-0702-dered.dr16,4.616245510653829
3695,spec-7686-57015-0816-dered.dr16,10.203529116948452
3697,spec-7724-58434-0209-dered.dr16,7.353321285142931
3699,spec-10243-58159-0655-dered.dr16,3.520465994206821
3700,spec-5332-55981-0896-dered.dr16,7.63463993450838
3701,spec-5422-55986-0108-dered.dr16,7.354830241102786
3702,spec-5456-55980-0210-dered.dr16,5.2445363319645555
3704,spec-5848-56029-0360-dered.dr16,26.069609929866036
3705,spec-5895-56046-0250-dered.dr16,213.8386039045332
3707,spec-6487-56362-0618-dered.dr16,6.851668643497262
3708,spec-7083-56722-0446-dered.dr16,8.306251884563466
3709,spec-7384-56715-0926-dered.dr16,10.27363145536139
3710,spec-9325-58042-0848-dered.dr16,7.712731113645372
3711,spec-7608-56945-0761-dered.dr16,4.458132576725209
3712,spec-8497-58161-0923-dered.dr16,8.690328256402907
3714,spec-8540-58287-0344-dered.dr16,4.645232130295777
3716,spec-7665-57328-0422-dered.dr16,8.857000184287564
3717,spec-7836-57278-0941-dered.dr16,5.150412560829945
3719,spec-7647-57655-0182-dered.dr16,6.869895899121519
3720,spec-8056-57186-0931-dered.dr16,5.43409417977564
3721,spec-8734-57642-0400-dered.dr16,4.058124743015956
3723,spec-7727-58152-0130-dered.dr16,6.019200278066359
3725,spec-11074-58488-0142-dered.dr16,7.2289349065994495
3726,spec-8408-57874-0376-dered.dr16,6.192380167739669
3728,spec-8848-57875-0339-dered.dr16,9.448222051126947
3729,spec-5200-56091-0749-dered.dr16,3.5860682867572047
3732,spec-5391-56000-0552-dered.dr16,16.082788079729564
3733,spec-5710-56658-0200-dered.dr16,61.27989288080626
3736,spec-6058-56090-0262-dered.dr16,8.528891450102165
3737,spec-6304-56570-0903-dered.dr16,125.98043463979587
3738,spec-6427-56328-0920-dered.dr16,5.0625579468603865
3739,spec-6631-56364-0540-dered.dr16,10.041554033764927
3741,spec-6836-56443-0186-dered.dr16,4.858341538257637
3742,spec-6975-56720-0708-dered.dr16,4.984090373697667
3743,spec-7056-56577-0094-dered.dr16,8.78011033615701
3744,spec-7109-56658-0614-dered.dr16,1.6001236082865233
3745,spec-7184-56629-0338-dered.dr16,6.035272543933516
3749,spec-9614-57835-0843-dered.dr16,8.197774249243212
3750,spec-11277-58450-0705-dered.dr16,7.73534011229156
3751,spec-7278-57041-0731-dered.dr16,49.260903882826824
3754,spec-10912-58253-0973-dered.dr16,7.5453684075411696
3755,spec-7853-56988-0838-dered.dr16,9.54390396156506
3756,spec-9362-57801-0802-dered.dr16,6.929437495035124
3757,spec-7698-58013-0347-dered.dr16,5.696231912899482
3759,spec-8747-57401-0870-dered.dr16,6.439366192776286
3760,spec-7695-57654-0810-dered.dr16,8.600132015634296
3763,spec-8729-57399-0701-dered.dr16,6.228375596928826
3767,spec-4988-55825-0200-dered.dr16,26.33324386444736
3769,spec-5318-55983-0604-dered.dr16,3.1611823499976586
3770,spec-5328-55982-0752-dered.dr16,5.629258307527488
3771,spec-5333-56001-0500-dered.dr16,18.090330238087393
3772,spec-5377-55957-0356-dered.dr16,5.728037491532756
3773,spec-5423-55958-0350-dered.dr16,11.509062486428643
3777,spec-5997-56309-0608-dered.dr16,18.941562022073335
3780,spec-6061-56076-0774-dered.dr16,7.147923345071612
3781,spec-6312-56487-0676-dered.dr16,4.3640075345462295
3782,spec-6672-56386-0264-dered.dr16,10.642312877965491
3783,spec-6722-56431-0222-dered.dr16,5.9474976451969415
3786,spec-6973-56741-0608-dered.dr16,8.15788958178604
3787,spec-7589-56946-0178-dered.dr16,5.12214137977517
3788,spec-7892-57333-0182-dered.dr16,4.194508688026712
3789,spec-9548-57785-0829-dered.dr16,44.69456774002272
3790,spec-7623-56901-0212-dered.dr16,4.871316558862017
3791,spec-8175-57039-0319-dered.dr16,5.902990236442873
3793,spec-8387-57483-0226-dered.dr16,7.0874925573382
3794,spec-11059-58515-0097-dered.dr16,3.0707409517098205
3795,spec-7580-56955-0910-dered.dr16,3.4382367102899
3802,spec-4686-56013-0766-dered.dr16,8.99555405936975
3803,spec-5317-56000-0391-dered.dr16,18.11881629518164
3804,spec-5429-55979-0074-dered.dr16,29.89072589043659
3805,spec-6054-56089-0957-dered.dr16,10.965795264223459
3806,spec-6436-56363-0674-dered.dr16,3.8520395561487817
3808,spec-6700-56384-0562-dered.dr16,12.106225879092271
3810,spec-6974-56442-0408-dered.dr16,12.236307903433731
3811,spec-7092-56683-0172-dered.dr16,29.281902810500128
3815,spec-11303-58428-0850-dered.dr16,12.725788997026582
3816,spec-7877-56898-0140-dered.dr16,6.757524881771941
3817,spec-8754-58425-0170-dered.dr16,4.0327880338439925
3818,spec-8866-57457-0172-dered.dr16,7.670218260771293
3819,spec-11318-58419-0953-dered.dr16,7.9228911775132795
3820,spec-11342-58425-0624-dered.dr16,5.837759412988148
3822,spec-9600-58106-0919-dered.dr16,8.183698314128538
3824,spec-7625-57011-0677-dered.dr16,6.686271566306308
3828,spec-11108-58467-0452-dered.dr16,5.140413737840564
3829,spec-11311-58429-0166-dered.dr16,3.7169147578726056
3831,spec-10456-58136-0239-dered.dr16,10.425843124198652
3834,spec-4977-56047-0632-dered.dr16,17.642911629757833
3835,spec-5166-56065-0610-dered.dr16,5.825519245636566
3836,spec-5207-56018-0870-dered.dr16,8.312672353451495
3837,spec-5812-56354-0240-dered.dr16,46.759495097333726
3838,spec-5878-56033-0846-dered.dr16,5.892103069708236
3839,spec-5969-56069-0820-dered.dr16,5.172679262660963
3840,spec-6312-56487-0577-dered.dr16,6.743753170888136
3841,spec-6474-56362-0284-dered.dr16,10.711201262083161
3842,spec-6623-56367-0014-dered.dr16,6.302469555083539
3846,spec-7915-57309-0432-dered.dr16,3.179174084039642
3847,spec-8754-58425-0340-dered.dr16,4.359674508803623
3851,spec-8762-57693-0129-dered.dr16,9.519104151385521
3852,spec-9600-58106-0274-dered.dr16,9.466330334351024
3853,spec-10239-58142-0356-dered.dr16,7.192667958057888
3854,spec-11103-58488-0787-dered.dr16,5.772483755412062
3855,spec-9174-58070-0299-dered.dr16,7.056127181832372
3856,spec-10475-58137-0053-dered.dr16,4.526349719030228
3861,spec-5480-56001-0680-dered.dr16,6.52799587374323
3863,spec-6015-56096-0888-dered.dr16,5.096970965508486
3864,spec-6441-56364-0838-dered.dr16,3.885060572281054
3866,spec-6621-56366-0502-dered.dr16,20.617317206990563
3870,spec-8746-58396-0178-dered.dr16,7.1811491082395165
3874,spec-7602-56954-0902-dered.dr16,6.524290070923163
3877,spec-7603-56960-0268-dered.dr16,6.274857844334264
3880,spec-7705-57332-0801-dered.dr16,7.818553450155398
3881,spec-7867-57003-0350-dered.dr16,3.7365420376799823
3882,spec-10741-58230-0840-dered.dr16,10.839887821786068
3883,spec-8287-57401-0587-dered.dr16,6.1902815933144275
3886,spec-5201-55832-0530-dered.dr16,8.748896729764157
3887,spec-5329-55946-0384-dered.dr16,68.95047892280344
3888,spec-5363-55956-0980-dered.dr16,4.862525495616756
3889,spec-5479-56016-0226-dered.dr16,5.741705433159726
3890,spec-5735-55980-0658-dered.dr16,5.866991706216543
3891,spec-5878-56033-0858-dered.dr16,7.341078696490283
3892,spec-6009-56313-0156-dered.dr16,3.435481351760952
3893,spec-6018-56067-0870-dered.dr16,8.553814719628885
3894,spec-6197-56191-0890-dered.dr16,5.456824024001964
3895,spec-6381-56353-0570-dered.dr16,4.081676421025716
3897,spec-7088-56657-0904-dered.dr16,17.194253942838643
3899,spec-7743-58107-0696-dered.dr16,14.232190051607386
3900,spec-8745-57391-0752-dered.dr16,19.651732480719676
3901,spec-9175-58049-0978-dered.dr16,8.644651705849078
3902,spec-7707-57663-0194-dered.dr16,6.830248686087121
3903,spec-7858-57281-0949-dered.dr16,5.809805573189015
3904,spec-8864-57428-0017-dered.dr16,11.66086443869352
3905,spec-8166-57130-0111-dered.dr16,43.71885407181461
3907,spec-7382-56991-0025-dered.dr16,6.188183625045146
3908,spec-7613-56988-0161-dered.dr16,6.727698146810474
3909,spec-10465-58144-0617-dered.dr16,5.78701538332843
3910,spec-7609-56959-0337-dered.dr16,10.292933681662749
3911,spec-9217-57934-0626-dered.dr16,6.27493801743197
3912,spec-5144-55829-0171-dered.dr16,4.109564404852109
3913,spec-5297-55913-0194-dered.dr16,7.081383980344336
3914,spec-5412-55981-0018-dered.dr16,11.892938469128874
3915,spec-5419-55983-0690-dered.dr16,5.42093784076509
3917,spec-6438-56367-0208-dered.dr16,9.234657410700347
3918,spec-6442-56369-0834-dered.dr16,3.6608948272745865
3919,spec-6647-56390-0223-dered.dr16,11.862195503128346
3920,spec-6677-56385-0384-dered.dr16,13.961069660777206
3921,spec-6702-56381-0884-dered.dr16,18.343236830374643
3927,spec-7738-58100-0080-dered.dr16,17.346551100299266
3931,spec-7581-57195-0921-dered.dr16,6.757301757682089
3932,spec-7759-58401-0574-dered.dr16,10.065947184356402
3933,spec-8524-57656-0150-dered.dr16,4.492285199115796
3934,spec-7850-56956-0304-dered.dr16,6.409285943928632
3935,spec-8754-58425-0623-dered.dr16,2.3347649524717524
3936,spec-4973-56042-0884-dered.dr16,5.468487643396169
3939,spec-5445-55987-0722-dered.dr16,5.731079771826285
3940,spec-6254-56268-0682-dered.dr16,5.845844695475714
3943,spec-6793-56430-0778-dered.dr16,3.7981155175427546
3944,spec-7111-56741-0396-dered.dr16,11.393927746511496
3945,spec-7304-56745-0133-dered.dr16,6.255463872993829
3948,spec-7830-57043-0277-dered.dr16,7.539347595540264
3951,spec-10745-58501-0363-dered.dr16,7.043622481552386
3954,spec-7597-56973-0352-dered.dr16,8.494265452086326
3955,spec-7599-56955-0909-dered.dr16,3.763434124278674
3956,spec-8539-58021-0282-dered.dr16,20.154564865229613
3957,spec-7676-57329-0113-dered.dr16,14.499057984691056
3958,spec-9403-58018-0095-dered.dr16,5.475163266034815
3960,spec-7873-57307-0142-dered.dr16,35.09129964009366
3961,spec-10276-58225-0323-dered.dr16,6.6814118844461285
3962,spec-8067-58253-0702-dered.dr16,9.1920591626568
3966,spec-5459-56035-0058-dered.dr16,3.9954507922370155
3967,spec-5730-56607-0740-dered.dr16,3.2972315743769443
3968,spec-5862-56045-0024-dered.dr16,9.715269373156522
3969,spec-6055-56102-0572-dered.dr16,6.685066039688732
3970,spec-6451-56358-0525-dered.dr16,6.006211904136371
3971,spec-6455-56370-0178-dered.dr16,24.78351863756418
3972,spec-6682-56390-0080-dered.dr16,59.7194977363032
3973,spec-6736-56366-0507-dered.dr16,2.552230164914718
3974,spec-7235-56603-0733-dered.dr16,17.163782682754473
3975,spec-7285-56991-0108-dered.dr16,374.29085609781345
3976,spec-7591-56954-0480-dered.dr16,7.217333734506581
3977,spec-7617-56949-0498-dered.dr16,6.954484736607013
3980,spec-7650-57575-0248-dered.dr16,4.401409773981144
3981,spec-8739-57645-0973-dered.dr16,7.670437979646158
3982,spec-8851-57460-0901-dered.dr16,8.298595901508158
3983,spec-4973-56042-0894-dered.dr16,9.68023846086783
3984,spec-5145-55835-0190-dered.dr16,4.991907031231833
3987,spec-5289-55893-0732-dered.dr16,3.254862810532747
3988,spec-5290-55862-0264-dered.dr16,14.276853625825556
3989,spec-5321-55945-0498-dered.dr16,8.446076079624456
3990,spec-5435-55982-0534-dered.dr16,3.8315588904647324
3992,spec-5883-56033-0388-dered.dr16,22.17565511856779
3993,spec-6010-56097-0941-dered.dr16,10.461390275720111
3994,spec-6320-56453-0676-dered.dr16,6.393580781984192
3995,spec-6323-56189-0160-dered.dr16,14.331413798150399
3996,spec-6432-56309-0034-dered.dr16,9.534995692753325
3997,spec-6737-56365-0548-dered.dr16,6.038517196471885
4005,spec-7611-56946-0236-dered.dr16,7.6126831300981825
